"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","country","rightsHolder","identifier","http...unknown.org.nick","informationWithheld","verbatimEventDate","datasetName","gbifID","collectionCode","verbatimLocality","occurrenceID","taxonID","catalogNumber","recordedBy","http...unknown.org.occurrenceDetails","institutionCode","rights","eventTime","identificationID","name","recordedByIDs.type","recordedByIDs.value","occurrenceRemarks","identifiedByIDs.type","identifiedByIDs.value","X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.","individualCount","sex","establishmentMeans","continent","institutionID","dynamicProperties","county","identificationVerificationStatus","language","type","locationAccordingTo","preparations","identifiedBy","georeferencedDate","higherGeography","nomenclaturalCode","georeferencedBy","georeferenceProtocol","georeferenceVerificationStatus","endDayOfYear","locality","verbatimCoordinateSystem","otherCatalogNumbers","organismID","previousIdentifications","identificationQualifier","accessRights","collectionID","higherClassification","georeferenceSources","identificationRemarks","lifeStage","recordNumber","georeferenceRemarks","disposition","fieldNotes","vernacularName","taxonRemarks","ownerInstitutionCode","bibliographicCitation","elevation","elevationAccuracy","municipality","projectId","coordinatePrecision","organismQuantity","organismQuantityType","http...rs.tdwg.org.dwc.terms.organismQuantity","http...rs.tdwg.org.dwc.terms.organismQuantityType","samplingProtocol","occurrenceStatus","startDayOfYear","depth","depthAccuracy","behavior","habitat","eventRemarks","datasetID"
"233815115","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.478+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Chaco",2002,2,18,"2002-02-18T00:00:00",NA,"2020-03-26T18:05:17.478+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815115",NA,NA,NA,NA,"233815115","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-30",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Presidencia de la Plaza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ralera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233815124","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.477+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Chaco",2002,2,1,"2002-02-01T00:00:00",NA,"2020-03-26T18:05:17.477+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815124",NA,NA,NA,NA,"233815124","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-2",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Presidencia de la Plaza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sendero Yacaré",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233815125","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.476+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Chaco",2002,2,1,"2002-02-01T00:00:00",NA,"2020-03-26T18:05:17.476+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815125",NA,NA,NA,NA,"233815125","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-1",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Presidencia de la Plaza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sendero del Abuelo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233815126","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.476+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Chaco",2002,2,1,"2002-02-01T00:00:00",NA,"2020-03-26T18:05:17.476+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815126",NA,NA,NA,NA,"233815126","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-18",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Sargento Cabral",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sendero del Medio - picada larga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233815127","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.477+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Chaco",2002,2,1,"2002-02-01T00:00:00",NA,"2020-03-26T18:05:17.477+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815127",NA,NA,NA,NA,"233815127","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-4",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Presidencia de la Plaza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sendero del Panza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233815097","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.387+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2002,3,8,"2002-03-08T00:00:00",NA,"2020-03-26T18:05:17.387+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815097",NA,NA,NA,NA,"233815097","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-26",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Pilcomayo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cocue-í",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233815098","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.387+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2002,3,28,"2002-03-28T00:00:00",NA,"2020-03-26T18:05:17.387+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815098",NA,NA,NA,NA,"233815098","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-25",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Pilcomayo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estero Araza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233815099","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.387+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2002,3,28,"2002-03-28T00:00:00",NA,"2020-03-26T18:05:17.387+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815099",NA,NA,NA,NA,"233815099","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-20",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Pilcomayo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estero Poí",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233815095","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.387+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Chaco",2002,4,14,"2002-04-14T00:00:00",NA,"2020-03-26T18:05:17.387+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815095",NA,NA,NA,NA,"233815095","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-27",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Sargento Cabral",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Camino a lagunas Carpincho y Yacaré",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233815100","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.479+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2002,4,27,"2002-04-27T00:00:00",NA,"2020-03-26T18:05:17.479+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815100",NA,NA,NA,NA,"233815100","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-13",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Pilcomayo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estero Zanjita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233815105","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.480+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Chaco",2002,4,17,"2002-04-17T00:00:00",NA,"2020-03-26T18:05:17.480+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815105",NA,NA,NA,NA,"233815105","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-11",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Presidencia de la Plaza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Portal de acceso al PN Chaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233815106","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.480+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2002,4,27,"2002-04-27T00:00:00",NA,"2020-03-26T18:05:17.480+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815106",NA,NA,NA,NA,"233815106","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-23",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Mburucuyá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Potrero 1 grande",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233815128","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.477+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2002,4,1,"2002-04-01T00:00:00",NA,"2020-03-26T18:05:17.477+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815128",NA,NA,NA,NA,"233815128","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-19",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Pilcomayo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Serventi (cimbra)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233815096","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.387+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2002,5,19,"2002-05-19T00:00:00",NA,"2020-03-26T18:05:17.387+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815096",NA,NA,NA,NA,"233815096","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-14",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Pilcomayo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Celia - cimbra de",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"683932557","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ed3dff78-fb73-4b77-909a-b78f9ef78d34","45e5c621-df96-4ea7-bbc6-aa3e53b90bb8","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2020-02-06T10:09:08.086+0000","2020-02-10T12:28:36.756+0000",127,"none","PRESERVED_SPECIMEN",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,NA,2002,5,22,"2002-05-22T00:00:00","2012-08-10T14:03:00.000+0000","2020-02-10T12:28:36.756+0000",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",NA,"Mammalia","none","none","none",NA,NA,"GNM:Maex:1346",NA,NA,NA,NA,"683932557","MAMM",NA,"GNM:Maex:1346",NA,"Ma ex 1346",NA,NA,"GNM",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Parkdjur Nordens Ark. Boh., ca 7 km O Hunnebostrand, Ã…by SÃ¤teri. FÃ¶dd i KÃ¶ln",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233815101","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.480+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2002,6,21,"2002-06-21T00:00:00",NA,"2020-03-26T18:05:17.480+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815101",NA,NA,NA,NA,"233815101","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-34",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Pilcomayo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fonzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233815120","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.476+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Chaco",2002,6,20,"2002-06-20T00:00:00",NA,"2020-03-26T18:05:17.476+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815120",NA,NA,NA,NA,"233815120","FUENTES",NA,NA,NA,"DRNEA, 2003-11167-15",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Sargento Cabral",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sandoval - poblador",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
